,date,nav_1,nav_2,nav_3,nav_4,avg
1068,2023-01-03,2.872238717013952,2.52723567340815,2.0711015322775097,1.9384844975517466,23522.651050628396
1069,2023-01-04,2.8341673625933907,2.494308087951944,2.05571849370574,1.9262536037716211,23276.118870056744
1070,2023-01-05,2.8481718117671666,2.508464534447139,2.0559195003175867,1.9366791576469256,23373.087510447043
1071,2023-01-06,2.8330839854772933,2.4876379110196836,2.042430878466281,1.9267952401764055,23224.87003784916
1072,2023-01-09,2.866018351590382,2.5161227456764674,2.060517494474404,1.941688863974456,23460.86863928927
1073,2023-01-10,2.8388131460975363,2.4946005400531432,2.0465065891597494,1.9255766443489857,23263.742299148536
1074,2023-01-11,2.8467646569836553,2.5007765737799295,2.048726390146517,1.924132337991791,23300.999897254733
1075,2023-01-12,2.836646604876965,2.48727612760139,2.043297414632678,1.9293226471764793,23241.35698571878
1076,2023-01-13,2.849065395526905,2.4991310264829245,2.0525892854105847,1.9271111660514146,23319.742183679573
1077,2023-01-16,2.8485516114915086,2.5018092322338186,2.05460730964523,1.9199350862714368,23312.258099104987
1078,2023-01-17,2.850852137023135,2.4935646041188098,2.058325418537546,1.9217404261762578,23311.206464639374
1079,2023-01-18,2.8695025827126797,2.490625208387879,2.069016120768777,1.9274270919264238,23391.427509489396
1080,2023-01-19,2.861874849493975,2.4916132426849473,2.0686780291879314,1.9327978318015806,23387.409882921085
1081,2023-01-20,2.853231050832135,2.4792344511600577,2.0658691992472904,1.9242225533370252,23306.393136441267
1082,2023-01-23,2.849154647397067,2.482605213740257,2.0775980505695926,1.9139324946462617,23308.22601588294
1083,2023-01-24,2.8259142272486812,2.464194093400377,2.0666532020475206,1.9000315839791664,23141.982766689365
1084,2023-01-25,2.753556947965201,2.4123612443988174,2.043708669539675,1.8822042397941092,22729.577754244507
1085,2023-01-27,2.625483070421962,2.335802326582522,2.009533309754205,1.868890245371105,22099.272380324488
1086,2023-01-30,2.63274229353236,2.332710906181744,2.0046240505694644,1.8703796594009168,22101.14227421121
1087,2023-01-31,2.6905027383176705,2.3901137071417433,2.0203865115835193,1.9059890679317246,22517.480062436643
1088,2023-02-01,2.581358564702121,2.332800154495386,2.007574971390893,1.9096899630866009,22078.559134187504
1089,2023-02-02,2.5746578580680124,2.3368531372357957,2.0065857262073026,1.9139324946462617,22080.073040393432
1090,2023-02-03,2.594894175293016,2.3434391081320216,2.0207986649875043,1.918490779914242,22194.05682081696
1091,2023-02-06,2.5920574995055468,2.348511387290662,2.02188546127263,1.922597816289362,22212.6304108955
1092,2023-02-07,2.5948494428521234,2.336281595069056,2.0201787020659077,1.9196642680690448,22177.435020140332
1093,2023-02-08,2.607580934565066,2.349691280250672,2.031623243269921,1.9302704248015068,22297.914707217915
1094,2023-02-09,2.6023319021437383,2.348301628542216,2.0331053782296875,1.9344225688492438,22295.403694412213
1095,2023-02-10,2.6167274406578906,2.3608851365379446,2.036887408764851,1.9536940472248063,22420.485082963733
1096,2023-02-13,2.6020304906967704,2.3398999334797526,2.028138101810876,1.951979094831909,22305.11905204827
1097,2023-02-14,2.6055928970848186,2.3455175349615773,2.032129610500914,1.9490906542842088,22330.8267420788
1098,2023-02-15,2.619899183728809,2.365402513045948,2.045591277442585,1.9568081983022816,22469.25293129906
1099,2023-02-16,2.6285431954022718,2.3844958535460385,2.056627002517139,1.9704382907669846,22600.260855581084
1100,2023-02-17,2.6239195651069496,2.3662980215489298,2.0504794861264686,1.9761700641897677,22542.167842430288
1101,2023-02-20,2.61449380077598,2.3656470635098814,2.0480879438583144,1.9749063606897308,22507.83792208477
1102,2023-02-21,2.6243775400970417,2.3568024043596543,2.0444320879715834,1.9758541383147583,22503.665426857595
1103,2023-02-22,2.6156440635417932,2.332560646309059,2.024498290513213,1.960283382927383,22332.46595822862
1104,2023-02-23,2.585781112025049,2.3336560811191536,2.0317501880586284,1.9531976906593287,22260.9626796554
1105,2023-02-24,2.5640481751347486,2.309754676807023,2.0299146870692226,1.9497225060342274,22133.600112613054
1106,2023-02-27,2.5590562477427423,2.298522499209938,2.025519496518228,1.9362730164266821,22048.428149743977
1107,2023-02-28,2.5581626639830044,2.303681001315656,2.0215566113750874,1.943990732611444,22068.477523212983
1108,2023-03-01,2.5866073841118253,2.331258730230963,2.038769246527486,1.9622242180167448,22297.148947217545
1109,2023-03-02,2.5783655383831503,2.3331884098711155,2.0326343090946444,1.9571241241772908,22253.280953815505
1110,2023-03-03,2.6252038121838175,2.366651485209172,2.054597169464939,1.966466577409716,22532.29761066911
1111,2023-03-06,2.6463558663773825,2.3788121982275636,2.0689261427132823,1.9819471174518573,22690.103311925217
1112,2023-03-08,2.660717962066677,2.393061170516845,2.075991409598656,1.997653195857084,22818.559345098154
1113,2023-03-09,2.6518617908164086,2.3792831469560465,2.0636291178999406,1.9935461594819641,22720.800537885898
1114,2023-03-10,2.627046575736975,2.354869447239057,2.049540685130908,1.9906124390949576,22555.17286800474
1115,2023-03-13,2.575986837585773,2.307512375955244,2.0254622494244323,1.963397534004858,22180.897492425767
1116,2023-03-14,2.568794500125091,2.2798554832815094,2.016745801788869,1.9550030305641497,22050.997039399048
1117,2023-03-15,2.5598714432251066,2.2777984861317826,2.015934073938729,1.9569888011594394,22026.482011137647
1118,2023-03-16,2.5661478307056043,2.2754719792439686,2.0177258052891567,1.947601240254397,22017.367138732818
1119,2023-03-17,2.583826730381283,2.279645472419183,2.0270041986122456,1.961005622189325,22128.70505900509
1120,2023-03-20,2.5478324522995086,2.251863027033037,2.012727338189196,1.9435393115518942,21889.905322684088
1121,2023-03-21,2.578544255135098,2.2705928193176717,2.0179798232232846,1.959696811016671,22067.034271731813
1122,2023-03-22,2.5825199040723454,2.2768449914363216,2.025087961250649,1.957936578784467,22105.97358885946
1123,2023-03-23,2.5704361807058547,2.259785453608966,2.0186729494710325,1.9612313327191,22025.314791262383
1124,2023-03-24,2.541980383972622,2.2369893165482635,2.0024840874579,1.94299767514711,21811.128657814737
1125,2023-03-27,2.5248487111571976,2.2307984081025367,1.9984210840789736,1.9277881254740503,21704.640822031895
1126,2023-03-28,2.5137254572001604,2.227356801521961,1.9922602185901979,1.9194385575392696,21631.952587128973
1127,2023-03-29,2.557235850410031,2.2670554094625652,2.0162823056998658,1.945795900349576,21965.923664805097
1128,2023-03-31,2.5969601750273905,2.299898788882736,2.0362691144805174,1.9671435368323515,22250.67903805749
1129,2023-04-03,2.603672171277534,2.3144818120634727,2.046413145473016,1.9735975495170768,22345.41169582775
1130,2023-04-05,2.6276943440834266,2.316224927432171,2.0503104403360455,1.9829851104221192,22443.037055684406
1131,2023-04-06,2.636248890875104,2.32798049344485,2.0589134206377184,1.9925531020176301,22539.23976743826
1132,2023-04-10,2.6421567682472946,2.333857772223429,2.0684844672654124,1.9962088894998893,22601.769743090063
1133,2023-04-11,2.6550446104917382,2.3451028076284115,2.0797666372280545,2.0050548140001476,22712.42217337088
1134,2023-04-12,2.6503988269875927,2.3479083308888793,2.0869454998040315,2.0040619287025025,22723.28646595751
1135,2023-04-13,2.653079152243561,2.354545480902815,2.0884394435813527,2.001308811172654,22743.432219750957
1136,2023-04-17,2.6501419349698945,2.359953323636193,2.0865803249568384,2.0011283804821853,22744.509910112778
1137,2023-04-18,2.641017582085893,2.3601880416587933,2.0867629765587914,1.9938168055176668,22704.463514552863
1138,2023-04-19,2.627638535038122,2.3589289849403556,2.0834636956195127,1.9838426727019125,22634.684720749756
1139,2023-04-20,2.633635664280475,2.360569742073634,2.087865689076273,1.9905673314223404,22681.596067131803
1140,2023-04-21,2.6219986262880415,2.348050523117393,2.087883402302604,1.9832108209518942,22602.85843164983
1141,2023-04-24,2.650588620343952,2.3637221740334553,2.095146338525298,1.984429416779314,22734.71637420505
1142,2023-04-25,2.6564406886708385,2.367158738336424,2.0993590058310527,1.9907479342794983,22784.265917794535
1143,2023-04-26,2.662046941584438,2.3774258239995523,2.1046157266366556,1.9961637818272722,22850.630685119795
1144,2023-04-27,2.6829197375398586,2.3787247147110846,2.110888519178771,2.0024822993274567,22937.53817689293
1145,2023-04-28,2.7200084693421425,2.4183340743380466,2.1220276997636374,2.02522913449481,23213.99844484659
1146,2023-05-02,2.7421657253860543,2.4365898925276346,2.130849271546776,2.035248547149871,23362.13359152584
1147,2023-05-03,2.7310090286041593,2.4276627921385345,2.1247338443342416,2.0368281765249168,23300.58460400463
1148,2023-05-04,2.7527530420988717,2.448165449229748,2.1397432365157902,2.051541369632499,23480.507743692273
1149,2023-05-05,2.730115444844421,2.4162488404337217,2.125696134608198,2.045583885679941,23294.1107639157
1150,2023-05-08,2.7405687772461835,2.4342618729565384,2.1459782921844175,2.0610191458827756,23454.57022067479
1151,2023-05-09,2.7307186937616033,2.4282277793443856,2.1441368867862347,2.061515502448253,23411.497155851193
1152,2023-05-10,2.7391616224626723,2.4190246142563088,2.149576002480365,2.065938636865072,23434.252190161045
1153,2023-05-11,2.7276251259564357,2.4137259368331194,2.1526556650844775,2.071986336162864,23414.982660092242
1154,2023-05-12,2.7152621443518,2.4018329687556528,2.147131577246642,2.069955285728268,23335.454940205906
1155,2023-05-15,2.7353755538701603,2.4154161082869456,2.1608287787558345,2.080696937645271,23480.793446395528
1156,2023-05-16,2.7282170852575827,2.4123166202419966,2.1603669513040944,2.0769058271451604,23444.516209872087
1157,2023-05-17,2.7254807379446873,2.4047491700095915,2.1567413876015245,2.0797491600202433,23416.801138940118
1158,2023-05-19,2.7090528555326414,2.3889141492990666,2.1516664199008866,2.073430642520059,23307.66016813163
1159,2023-05-22,2.7218625225113344,2.4006946745858997,2.1612795675302956,2.087692414568091,23428.822947989054
1160,2023-05-23,2.7000737765757297,2.4006301334325317,2.169544456251123,2.096132197848106,23415.951410268728
1161,2023-05-24,2.6938197553156784,2.3990738344491684,2.1659070837309984,2.0869703474728385,23364.427552421712
1162,2023-05-25,2.7089857568713023,2.4053340742119897,2.1712118099470934,2.098794927866031,23460.81642224104
1163,2023-05-26,2.7322151004152766,2.4286591461936538,2.181147132924992,2.1096719028008852,23629.233205837023
1164,2023-05-29,2.7431261947955083,2.4323337059996675,2.188661391590851,2.1162161308308445,23700.843558042176
1165,2023-05-30,2.7471913086145414,2.449599725095025,2.1991707257872553,2.1282664217538123,23810.57045312658
1166,2023-05-31,2.744767875376272,2.4495006443400498,2.19068711722825,2.1438822848138046,23822.09480439594
1167,2023-06-01,2.749558932807507,2.458906761101803,2.1971416628753304,2.1362098484683494,23854.543013132472
1168,2023-06-02,2.7553662686935008,2.4663998377395067,2.202998066241947,2.1441079953435795,23922.180420046334
1169,2023-06-05,2.7572648412919625,2.4763497641411623,2.213428075989998,2.1507875463913906,23994.575569536286
1170,2023-06-06,2.7693820074833115,2.477621930781378,2.2169661004146115,2.1599946766059643,24059.91178821316
1171,2023-06-07,2.7892832574248665,2.504127419363581,2.2390046912453085,2.179536973183919,24279.88085304419
1172,2023-06-08,2.779198648143034,2.4862979257456552,2.2281043825024898,2.174752977386164,24170.884834443357
1173,2023-06-09,2.783900453704107,2.48661684980429,2.226926067881319,2.178498980213657,24189.855879008435
1174,2023-06-12,2.7985526712243343,2.500221419015412,2.2368714026827963,2.1829670501364036,24296.531357647364
1175,2023-06-13,2.82041959242569,2.5406304838708254,2.2504392206257426,2.1876157229163073,24497.762549596413
1176,2023-06-14,2.836155187062015,2.550281403210393,2.2599540470133417,2.196055506196322,24606.115358705178
1177,2023-06-15,2.825221726461337,2.539368149671943,2.2538080709032213,2.1934377116843247,24529.589146802064
1178,2023-06-16,2.8364678881250174,2.5577810348089853,2.267141252775634,2.213250998631361,24686.602935852494
1179,2023-06-19,2.8206317520024955,2.5539741152157913,2.2655840291390272,2.202689949571516,24607.199614822075
1180,2023-06-20,2.825176994020444,2.560312258167639,2.277755326049475,2.208466830666916,24679.278522261186
1181,2023-06-21,2.8231444371109276,2.5833562231727196,2.282924507577121,2.220020765024406,24773.614832212937
1182,2023-06-22,2.802104001007971,2.553699815313977,2.2670259884477675,2.2123483286789503,24587.94533362167
1183,2023-06-23,2.780683978192296,2.531045870481788,2.249099176546764,2.1954236544463037,24390.63169916788
1184,2023-06-26,2.7898304842851207,2.5427570644515267,2.25797555664616,2.1942501662915013,24462.03317918577
1185,2023-06-27,2.8105471427206634,2.555882617289995,2.269249896849337,2.204043868416787,24599.308813191954
1186,2023-06-28,2.8181188538824404,2.572411707513107,2.2801258178167716,2.2155526951016595,24715.522685784945
1187,2023-06-30,2.837372548489167,2.5920155786208943,2.3051204637373996,2.2237667678518993,24895.6883967484
1188,2023-07-03,2.8683188771220083,2.6171465423274625,2.3185863664505844,2.2320712281140627,25090.307535035292
1189,2023-07-04,2.866018351590382,2.6175892543013464,2.3231194121108536,2.2250304713519364,25079.393723386296
1190,2023-07-05,2.8825915079295172,2.632205052286528,2.3314305092481975,2.238028712066621,25210.63945382716
1191,2023-07-06,2.912242299869456,2.6518321178713067,2.3511458435818144,2.2588798198172295,25435.25020284952
1192,2023-07-07,2.8979585924575355,2.6466375634806996,2.3399392757228616,2.249402043566953,25334.843688070127
1193,2023-07-10,2.9063344224972654,2.644172393958696,2.3376681320510753,2.24944715123957,25344.055249366513
1194,2023-07-11,2.911605821139039,2.6610700746748708,2.3496207091233448,2.2683575960675064,25476.6355025119
1195,2023-07-12,2.908322459977512,2.6690751946035527,2.3530208784386843,2.2748116087522314,25513.07535442995
1196,2023-07-13,2.868106717545203,2.64044489023781,2.3432175061612828,2.2649727989543282,25291.85478224656
1197,2023-07-14,2.9135825690032515,2.675495778794273,2.3654175697363624,2.2764363457998944,25577.330658334453
1198,2023-07-17,2.944595996297432,2.6966032570844316,2.3774836141425224,2.285462873157311,25760.364351704244
1199,2023-07-18,2.9288714782655187,2.689399607181363,2.3763337947115364,2.288396421377628,25707.503253840117
1200,2023-07-19,2.9664627044871645,2.7112737637816475,2.38808793230621,2.3044637054971706,25925.72026518048
1201,2023-07-20,2.969779508473549,2.723419349967219,2.398476611192821,2.301484877437547,25982.900867677843
1202,2023-07-21,2.9467512479019686,2.7141685353557574,2.3874990317090496,2.298596436889847,25867.538129641558
1203,2023-07-24,2.9459584186400507,2.717025237733935,2.390352401428944,2.295031036919511,25870.9177368061
1204,2023-07-25,2.953854120480865,2.7306628338633816,2.403743343822002,2.3115042900926075,25999.41147064714
1205,2023-07-26,2.9763017113673333,2.781017034956724,2.4161577483460115,2.3166494916046787,26225.31496568687
1206,2023-07-27,2.9678140502253716,2.797273590075184,2.4136553058782177,2.310285694265188,26222.5716011099
1207,2023-07-28,3.0088115453151874,2.818832100097278,2.421385717248004,2.3251343825573105,26435.409363044448
1208,2023-07-31,3.046737838820282,2.827369180313486,2.443598616494338,2.346166093165077,26659.679321982956
1209,2023-08-01,3.0364858024025367,2.816877461182971,2.439216775041448,2.3411563868375467,26584.341063661253
1210,2023-08-02,2.994226213444676,2.7629263513587614,2.404798179285704,2.326533409075199,26221.210382910853
1211,2023-08-03,2.9929196001473612,2.769459378340115,2.4024823674779516,2.3115945054378417,26191.139628508172
1212,2023-08-04,3.000022472726258,2.776255107984787,2.4183416094532664,2.3202599992476314,26287.197973529856
1213,2023-08-07,3.0087333700494368,2.7907322433357793,2.422279079967323,2.33046001475985,26380.511770280977
1214,2023-08-08,3.00037969321853,2.8023375494757734,2.429140773106599,2.335063407700448,26417.303558753378
1215,2023-08-09,3.0161042112504433,2.8142602669911203,2.4416619704154465,2.3565465393677645,26571.432470061933
1216,2023-08-10,3.0061983187205583,2.821386517932923,2.4398393050972955,2.342826231557827,26525.62593327151
1217,2023-08-11,3.0100957923920557,2.8098818052311865,2.424669852095202,2.3382677741231572,26457.288059604
1218,2023-08-14,2.9734539589754525,2.7985061748361857,2.4133693271226653,2.3216139180929027,26267.358447568018
1219,2023-08-16,2.974291520678263,2.8083814755292593,2.4148336204993885,2.3187705852178198,26290.693004811823
1220,2023-08-17,2.971934973089709,2.813581324311354,2.4107665097056605,2.3153856159379527,26279.17105761169
1221,2023-08-18,2.977206371731483,2.8130309597105634,2.4039687382092327,2.3117751082949995,26264.952944865694
1222,2023-08-21,2.9997321378837016,2.827732728528942,2.412651556386109,2.325269705575162,26413.465320934785
1223,2023-08-22,3.0157246245377247,2.8493393923021815,2.427556081133508,2.3336643811825595,26565.711197889937
1224,2023-08-23,3.019521556723025,2.8481826938191634,2.4387313299545994,2.3354244412480742,26604.650054362155
1225,2023-08-24,3.0140158452956225,2.830615902864556,2.442229050371474,2.3333484553075503,26550.523134598006
1226,2023-08-25,2.979283448070269,2.815610084706482,2.4270698659063843,2.3204406021047896,26356.010001969815
1227,2023-08-28,3.000446791879869,2.835035711300866,2.441853992057415,2.3363271112004846,26534.159016096582
